225 -32.51 145.29 -120.00  1008.448
225 -32.51 145.29 -140.00  1091.084
225 -32.51 145.29 -160.00  1173.720
225 -32.51 145.29 -180.00  1201.952
225 -32.51 145.29 -200.00  1230.184
225 -32.51 145.29 -220.00  1255.312
225 -32.51 145.29 -240.00  1277.336
225 -32.51 145.29 -260.00  1299.360
225 -32.51 145.29 -280.00  1301.876
225 -32.51 145.29 -300.00  1304.392
225 -32.51 145.29 -320.00  1334.842
225 -32.51 145.29 -340.00  1393.226
226 -32.06 145.29 -0.00    10.000
226 -32.06 145.29 -2.00    36.010
226 -32.06 145.29 -5.00    75.024
226 -32.06 145.29 -10.00   140.048
226 -32.06 145.29 -15.00   205.072
226 -32.06 145.29 -20.00   270.097
226 -32.06 145.29 -25.00   335.121
226 -32.06 145.29 -30.00   400.145
226 -32.06 145.29 -35.00   465.169
226 -32.06 145.29 -40.00   530.193
226 -32.06 145.29 -60.00   790.290
226 -32.06 145.29 -80.00   879.482
226 -32.06 145.29 -100.00   968.674
226 -32.06 145.29 -120.00  1050.260
226 -32.06 145.29 -140.00  1124.240
226 -32.06 145.29 -160.00  1198.220
226 -32.06 145.29 -180.00  1198.124
226 -32.06 145.29 -200.00  1198.028
226 -32.06 145.29 -220.00  1219.714
226 -32.06 145.29 -240.00  1263.182
226 -32.06 145.29 -260.00  1306.650
226 -32.06 145.29 -280.00  1273.790
226 -32.06 145.29 -300.00  1240.930
226 -32.06 145.29 -320.00  1251.578
226 -32.06 145.29 -340.00  1305.734
227 -31.60 145.29 -0.00    10.000
227 -31.60 145.29 -2.00    33.478
227 -31.60 145.29 -5.00    68.695
227 -31.60 145.29 -10.00   127.390
227 -31.60 145.29 -15.00   186.085
227 -31.60 145.29 -20.00   244.780
227 -31.60 145.29 -25.00   303.475
227 -31.60 145.29 -30.00   362.170
227 -31.60 145.29 -35.00   420.865
227 -31.60 145.29 -40.00   479.560
227 -31.60 145.29 -60.00   714.340
227 -31.60 145.29 -80.00   786.676
227 -31.60 145.29 -100.00   859.012
227 -31.60 145.29 -120.00   930.558
227 -31.60 145.29 -140.00  1001.314
227 -31.60 145.29 -160.00  1072.070
227 -31.60 145.29 -180.00  1119.146
227 -31.60 145.29 -200.00  1166.222
227 -31.60 145.29 -220.00  1184.712
227 -31.60 145.29 -240.00  1174.616
227 -31.60 145.29 -260.00  1164.520
227 -31.60 145.29 -280.00  1224.968
227 -31.60 145.29 -300.00  1285.416
227 -31.60 145.29 -320.00  1323.958
227 -31.60 145.29 -340.00  1340.594
228 -31.14 145.29 -0.00    10.000
228 -31.14 145.29 -2.00    32.744
228 -31.14 145.29 -5.00    66.859
228 -31.14 145.29 -10.00   123.718
228 -31.14 145.29 -15.00   180.577
228 -31.14 145.29 -20.00   237.437
228 -31.14 145.29 -25.00   294.296
228 -31.14 145.29 -30.00   351.155
228 -31.14 145.29 -35.00   408.014
228 -31.14 145.29 -40.00   464.873
228 -31.14 145.29 -60.00   692.310
228 -31.14 145.29 -80.00   770.358
228 -31.14 145.29 -100.00   848.406
228 -31.14 145.29 -120.00   926.452
228 -31.14 145.29 -140.00  1004.496
228 -31.14 145.29 -160.00  1082.540
228 -31.14 145.29 -180.00  1136.672
228 -31.14 145.29 -200.00  1190.804
228 -31.14 145.29 -220.00  1214.250
228 -31.14 145.29 -240.00  1207.010
228 -31.14 145.29 -260.00  1199.770
228 -31.14 145.29 -280.00  1193.210
228 -31.14 145.29 -300.00  1186.650
228 -31.14 145.29 -320.00  1228.492
228 -31.14 145.29 -340.00  1318.736
229 -30.69 145.29 -0.00    10.000
229 -30.69 145.29 -2.00    31.748
229 -30.69 145.29 -5.00    64.371
229 -30.69 145.29 -10.00   118.742
229 -30.69 145.29 -15.00   173.112
229 -30.69 145.29 -20.00   227.483
229 -30.69 145.29 -25.00   281.854
229 -30.69 145.29 -30.00   336.225
229 -30.69 145.29 -35.00   390.596
229 -30.69 145.29 -40.00   444.967
229 -30.69 145.29 -60.00   662.450
229 -30.69 145.29 -80.00   741.586
229 -30.69 145.29 -100.00   820.722
229 -30.69 145.29 -120.00   899.856
229 -30.69 145.29 -140.00   978.988
229 -30.69 145.29 -160.00  1058.120
229 -30.69 145.29 -180.00  1116.784
229 -30.69 145.29 -200.00  1175.448
229 -30.69 145.29 -220.00  1206.760
229 -30.69 145.29 -240.00  1210.720
229 -30.69 145.29 -260.00  1214.680
229 -30.69 145.29 -280.00  1219.408
229 -30.69 145.29 -300.00  1224.136
229 -30.69 145.29 -320.00  1273.438
229 -30.69 145.29 -340.00  1367.314
230 -30.23 145.29 -0.00    10.000
230 -30.23 145.29 -2.00    32.018
230 -30.23 145.29 -5.00    65.044
230 -30.23 145.29 -10.00   120.088
230 -30.23 145.29 -15.00   175.132
230 -30.23 145.29 -20.00   230.177
230 -30.23 145.29 -25.00   285.221
230 -30.23 145.29 -30.00   340.265
230 -30.23 145.29 -35.00   395.309
230 -30.23 145.29 -40.00   450.353
230 -30.23 145.29 -60.00   670.530
230 -30.23 145.29 -80.00   753.138
230 -30.23 145.29 -100.00   835.746
230 -30.23 145.29 -120.00   918.160
230 -30.23 145.29 -140.00  1000.380
230 -30.23 145.29 -160.00  1082.600
230 -30.23 145.29 -180.00  1134.640
230 -30.23 145.29 -200.00  1186.680
230 -30.23 145.29 -220.00  1198.742
230 -30.23 145.29 -240.00  1170.826
230 -30.23 145.29 -260.00  1142.910
230 -30.23 145.29 -280.00  1222.574
230 -30.23 145.29 -300.00  1302.238
230 -30.23 145.29 -320.00  1371.734
230 -30.23 145.29 -340.00  1431.062
231 -29.77 145.29 -0.00    10.000
231 -29.77 145.29 -2.00    31.824
231 -29.77 145.29 -5.00    64.560
231 -29.77 145.29 -10.00   119.120
231 -29.77 145.29 -15.00   173.680
231 -29.77 145.29 -20.00   228.240
231 -29.77 145.29 -25.00   282.800
231 -29.77 145.29 -30.00   337.360
231 -29.77 145.29 -35.00   391.920
231 -29.77 145.29 -40.00   446.480
231 -29.77 145.29 -60.00   664.720
231 -29.77 145.29 -80.00   742.692
231 -29.77 145.29 -100.00   820.664
231 -29.77 145.29 -120.00   898.540
231 -29.77 145.29 -140.00   976.320
231 -29.77 145.29 -160.00  1054.100
231 -29.77 145.29 -180.00  1110.108
231 -29.77 145.29 -200.00  1166.116
231 -29.77 145.29 -220.00  1203.398
231 -29.77 145.29 -240.00  1221.954
231 -29.77 145.29 -260.00  1240.510
231 -29.77 145.29 -280.00  1265.526
231 -29.77 145.29 -300.00  1290.542
231 -29.77 145.29 -320.00  1346.708
231 -29.77 145.29 -340.00  1434.024
232 -38.91 145.87 -0.00    10.000
232 -38.91 145.87 -2.00    40.354
232 -38.91 145.87 -5.00    85.886
232 -38.91 145.87 -10.00   161.772
232 -38.91 145.87 -15.00   237.657
232 -38.91 145.87 -20.00   313.543
232 -38.91 145.87 -25.00   389.429
232 -38.91 145.87 -30.00   465.315
232 -38.91 145.87 -35.00   541.201
232 -38.91 145.87 -40.00   617.087
232 -38.91 145.87 -60.00   920.630
232 -38.91 145.87 -80.00  1044.886
232 -38.91 145.87 -100.00  1169.142
232 -38.91 145.87 -120.00  1252.286
232 -38.91 145.87 -140.00  1294.318
232 -38.91 145.87 -160.00  1336.350
232 -38.91 145.87 -180.00  1293.194
232 -38.91 145.87 -200.00  1250.038
232 -38.91 145.87 -220.00  1234.124
232 -38.91 145.87 -240.00  1245.452
232 -38.91 145.87 -260.00  1256.780
232 -38.91 145.87 -280.00  1300.524
232 -38.91 145.87 -300.00  1344.268
232 -38.91 145.87 -320.00  1366.326
232 -38.91 145.87 -340.00  1366.698
233 -38.45 145.87 -0.00    10.000
233 -38.45 145.87 -2.00    39.153
233 -38.45 145.87 -5.00    82.883
233 -38.45 145.87 -10.00   155.765
233 -38.45 145.87 -15.00   228.647
233 -38.45 145.87 -20.00   301.530
233 -38.45 145.87 -25.00   374.412
233 -38.45 145.87 -30.00   447.295
233 -38.45 145.87 -35.00   520.177
233 -38.45 145.87 -40.00   593.060
233 -38.45 145.87 -60.00   884.590
233 -38.45 145.87 -80.00  1022.918
233 -38.45 145.87 -100.00  1161.246
233 -38.45 145.87 -120.00  1255.652
233 -38.45 145.87 -140.00  1306.136
233 -38.45 145.87 -160.00  1356.620
233 -38.45 145.87 -180.00  1345.860
233 -38.45 145.87 -200.00  1335.100
233 -38.45 145.87 -220.00  1321.650
233 -38.45 145.87 -240.00  1305.510
233 -38.45 145.87 -260.00  1289.370
233 -38.45 145.87 -280.00  1293.438
233 -38.45 145.87 -300.00  1297.506
233 -38.45 145.87 -320.00  1339.172
233 -38.45 145.87 -340.00  1418.436
234 -38.00 145.87 -0.00    10.000
234 -38.00 145.87 -2.00    40.014
234 -38.00 145.87 -5.00    85.034
234 -38.00 145.87 -10.00   160.068
234 -38.00 145.87 -15.00   235.102
234 -38.00 145.87 -20.00   310.137
234 -38.00 145.87 -25.00   385.171
234 -38.00 145.87 -30.00   460.205
234 -38.00 145.87 -35.00   535.239
234 -38.00 145.87 -40.00   610.273
234 -38.00 145.87 -60.00   910.410
234 -38.00 145.87 -80.00  1036.310
234 -38.00 145.87 -100.00  1162.210
234 -38.00 145.87 -120.00  1243.826
234 -38.00 145.87 -140.00  1281.158
234 -38.00 145.87 -160.00  1318.490
234 -38.00 145.87 -180.00  1309.478
234 -38.00 145.87 -200.00  1300.466
234 -38.00 145.87 -220.00  1321.866
234 -38.00 145.87 -240.00  1373.678
234 -38.00 145.87 -260.00  1425.490
234 -38.00 145.87 -280.00  1403.158
234 -38.00 145.87 -300.00  1380.826
234 -38.00 145.87 -320.00  1378.028
234 -38.00 145.87 -340.00  1394.764
235 -37.54 145.87 -0.00    10.000
235 -37.54 145.87 -2.00    39.863
235 -37.54 145.87 -5.00    84.658
235 -37.54 145.87 -10.00   159.315
235 -37.54 145.87 -15.00   233.972
235 -37.54 145.87 -20.00   308.630
235 -37.54 145.87 -25.00   383.287
235 -37.54 145.87 -30.00   457.945
235 -37.54 145.87 -35.00   532.602
235 -37.54 145.87 -40.00   607.260
235 -37.54 145.87 -60.00   905.890
235 -37.54 145.87 -80.00  1034.038
235 -37.54 145.87 -100.00  1162.186
235 -37.54 145.87 -120.00  1244.058
235 -37.54 145.87 -140.00  1279.654
235 -37.54 145.87 -160.00  1315.250
235 -37.54 145.87 -180.00  1316.282
235 -37.54 145.87 -200.00  1317.314
235 -37.54 145.87 -220.00  1296.604
235 -37.54 145.87 -240.00  1254.152
235 -37.54 145.87 -260.00  1211.700
235 -37.54 145.87 -280.00  1264.476
235 -37.54 145.87 -300.00  1317.252
235 -37.54 145.87 -320.00  1350.608
235 -37.54 145.87 -340.00  1364.544
236 -37.08 145.87 -0.00    10.000
236 -37.08 145.87 -2.00    39.808
236 -37.08 145.87 -5.00    84.521
236 -37.08 145.87 -10.00   159.042
236 -37.08 145.87 -15.00   233.562
236 -37.08 145.87 -20.00   308.083
236 -37.08 145.87 -25.00   382.604
236 -37.08 145.87 -30.00   457.125
236 -37.08 145.87 -35.00   531.646
236 -37.08 145.87 -40.00   606.167
236 -37.08 145.87 -60.00   904.250
236 -37.08 145.87 -80.00  1033.794
236 -37.08 145.87 -100.00  1163.338
236 -37.08 145.87 -120.00  1235.990
236 -37.08 145.87 -140.00  1251.750
236 -37.08 145.87 -160.00  1267.510
236 -37.08 145.87 -180.00  1281.130
236 -37.08 145.87 -200.00  1294.750
236 -37.08 145.87 -220.00  1298.348
236 -37.08 145.87 -240.00  1291.924
236 -37.08 145.87 -260.00  1285.500
236 -37.08 145.87 -280.00  1340.368
236 -37.08 145.87 -300.00  1395.236
236 -37.08 145.87 -320.00  1425.528
236 -37.08 145.87 -340.00  1431.244
237 -36.63 145.87 -0.00    10.000
237 -36.63 145.87 -2.00    37.677
237 -36.63 145.87 -5.00    79.193
237 -36.63 145.87 -10.00   148.387
237 -36.63 145.87 -15.00   217.580
237 -36.63 145.87 -20.00   286.773
237 -36.63 145.87 -25.00   355.967
237 -36.63 145.87 -30.00   425.160
237 -36.63 145.87 -35.00   494.353
237 -36.63 145.87 -40.00   563.547
237 -36.63 145.87 -60.00   840.320
237 -36.63 145.87 -80.00   987.064
237 -36.63 145.87 -100.00  1133.808
237 -36.63 145.87 -120.00  1229.912
237 -36.63 145.87 -140.00  1275.376
237 -36.63 145.87 -160.00  1320.840
237 -36.63 145.87 -180.00  1333.644
237 -36.63 145.87 -200.00  1346.448
237 -36.63 145.87 -220.00  1347.644
237 -36.63 145.87 -240.00  1337.232
237 -36.63 145.87 -260.00  1326.820
237 -36.63 145.87 -280.00  1315.808
237 -36.63 145.87 -300.00  1304.796
237 -36.63 145.87 -320.00  1312.642
237 -36.63 145.87 -340.00  1339.346
238 -36.17 145.87 -0.00    10.000
238 -36.17 145.87 -2.00    34.872
238 -36.17 145.87 -5.00    72.181
238 -36.17 145.87 -10.00   134.362
238 -36.17 145.87 -15.00   196.542
238 -36.17 145.87 -20.00   258.723
238 -36.17 145.87 -25.00   320.904
238 -36.17 145.87 -30.00   383.085
238 -36.17 145.87 -35.00   445.266
238 -36.17 145.87 -40.00   507.447
238 -36.17 145.87 -60.00   756.170
238 -36.17 145.87 -80.00   891.894
238 -36.17 145.87 -100.00  1027.618
238 -36.17 145.87 -120.00  1132.528
238 -36.17 145.87 -140.00  1206.624
238 -36.17 145.87 -160.00  1280.720
238 -36.17 145.87 -180.00  1264.400
238 -36.17 145.87 -200.00  1248.080
238 -36.17 145.87 -220.00  1269.646
238 -36.17 145.87 -240.00  1329.098
238 -36.17 145.87 -260.00  1388.550
238 -36.17 145.87 -280.00  1393.622
238 -36.17 145.87 -300.00  1398.694
238 -36.17 145.87 -320.00  1425.858
238 -36.17 145.87 -340.00  1475.114
239 -35.71 145.87 -0.00    10.000
239 -35.71 145.87 -2.00    36.062
239 -35.71 145.87 -5.00    75.154
239 -35.71 145.87 -10.00   140.308
239 -35.71 145.87 -15.00   205.462
239 -35.71 145.87 -20.00   270.617
239 -35.71 145.87 -25.00   335.771
239 -35.71 145.87 -30.00   400.925
239 -35.71 145.87 -35.00   466.079
239 -35.71 145.87 -40.00   531.233
239 -35.71 145.87 -60.00   791.850
239 -35.71 145.87 -80.00   927.966
239 -35.71 145.87 -100.00  1064.082
239 -35.71 145.87 -120.00  1164.482
239 -35.71 145.87 -140.00  1229.166
239 -35.71 145.87 -160.00  1293.850
239 -35.71 145.87 -180.00  1334.590
239 -35.71 145.87 -200.00  1375.330
239 -35.71 145.87 -220.00  1358.290
239 -35.71 145.87 -240.00  1283.470
239 -35.71 145.87 -260.00  1208.650
239 -35.71 145.87 -280.00  1305.482
239 -35.71 145.87 -300.00  1402.314
239 -35.71 145.87 -320.00  1452.280
239 -35.71 145.87 -340.00  1455.380
240 -35.26 145.87 -0.00    10.000
240 -35.26 145.87 -2.00    34.759
240 -35.26 145.87 -5.00    71.898
240 -35.26 145.87 -10.00   133.797
240 -35.26 145.87 -15.00   195.695
240 -35.26 145.87 -20.00   257.593
240 -35.26 145.87 -25.00   319.492
240 -35.26 145.87 -30.00   381.390
240 -35.26 145.87 -35.00   443.288
240 -35.26 145.87 -40.00   505.187
240 -35.26 145.87 -60.00   752.780
240 -35.26 145.87 -80.00   885.352
240 -35.26 145.87 -100.00  1017.924
240 -35.26 145.87 -120.00  1110.590
240 -35.26 145.87 -140.00  1163.350
240 -35.26 145.87 -160.00  1216.110
240 -35.26 145.87 -180.00  1260.114
240 -35.26 145.87 -200.00  1304.118
240 -35.26 145.87 -220.00  1330.350
240 -35.26 145.87 -240.00  1338.810
240 -35.26 145.87 -260.00  1347.270
240 -35.26 145.87 -280.00  1355.722
240 -35.26 145.87 -300.00  1364.174
240 -35.26 145.87 -320.00  1377.440
240 -35.26 145.87 -340.00  1395.520
241 -34.80 145.87 -0.00    10.000
241 -34.80 145.87 -2.00    35.450
241 -34.80 145.87 -5.00    73.626
241 -34.80 145.87 -10.00   137.252
241 -34.80 145.87 -15.00   200.877
241 -34.80 145.87 -20.00   264.503
241 -34.80 145.87 -25.00   328.129
241 -34.80 145.87 -30.00   391.755
241 -34.80 145.87 -35.00   455.381
241 -34.80 145.87 -40.00   519.007
241 -34.80 145.87 -60.00   773.510
241 -34.80 145.87 -80.00   906.490
241 -34.80 145.87 -100.00  1039.470
241 -34.80 145.87 -120.00  1136.116
241 -34.80 145.87 -140.00  1196.428
241 -34.80 145.87 -160.00  1256.740
241 -34.80 145.87 -180.00  1255.728
241 -34.80 145.87 -200.00  1254.716
241 -34.80 145.87 -220.00  1281.284
241 -34.80 145.87 -240.00  1335.432
241 -34.80 145.87 -260.00  1389.580
241 -34.80 145.87 -280.00  1375.876
241 -34.80 145.87 -300.00  1362.172
241 -34.80 145.87 -320.00  1374.254
241 -34.80 145.87 -340.00  1412.122
242 -34.34 145.87 -0.00    10.000
242 -34.34 145.87 -2.00    33.439
242 -34.34 145.87 -5.00    68.598
242 -34.34 145.87 -10.00   127.195
242 -34.34 145.87 -15.00   185.792
242 -34.34 145.87 -20.00   244.390
242 -34.34 145.87 -25.00   302.987
242 -34.34 145.87 -30.00   361.585
242 -34.34 145.87 -35.00   420.182
242 -34.34 145.87 -40.00   478.780
242 -34.34 145.87 -60.00   713.170
242 -34.34 145.87 -80.00   840.110
242 -34.34 145.87 -100.00   967.050
242 -34.34 145.87 -120.00  1065.366
242 -34.34 145.87 -140.00  1135.058
242 -34.34 145.87 -160.00  1204.750
242 -34.34 145.87 -180.00  1262.110
242 -34.34 145.87 -200.00  1319.470
242 -34.34 145.87 -220.00  1337.882
242 -34.34 145.87 -240.00  1317.346
242 -34.34 145.87 -260.00  1296.810
242 -34.34 145.87 -280.00  1318.122
242 -34.34 145.87 -300.00  1339.434
242 -34.34 145.87 -320.00  1380.500
242 -34.34 145.87 -340.00  1441.320
243 -33.88 145.87 -0.00    10.000
243 -33.88 145.87 -2.00    34.909
243 -33.88 145.87 -5.00    72.273
243 -33.88 145.87 -10.00   134.545
243 -33.88 145.87 -15.00   196.817
243 -33.88 145.87 -20.00   259.090
243 -33.88 145.87 -25.00   321.362
243 -33.88 145.87 -30.00   383.635
243 -33.88 145.87 -35.00   445.907
243 -33.88 145.87 -40.00   508.180
243 -33.88 145.87 -60.00   757.270
243 -33.88 145.87 -80.00   888.182
243 -33.88 145.87 -100.00  1019.094
243 -33.88 145.87 -120.00  1115.936
243 -33.88 145.87 -140.00  1178.708
243 -33.88 145.87 -160.00  1241.480
243 -33.88 145.87 -180.00  1299.500
243 -33.88 145.87 -200.00  1357.520
243 -33.88 145.87 -220.00  1373.338
243 -33.88 145.87 -240.00  1346.954
243 -33.88 145.87 -260.00  1320.570
243 -33.88 145.87 -280.00  1359.146
243 -33.88 145.87 -300.00  1397.722
243 -33.88 145.87 -320.00  1424.536
243 -33.88 145.87 -340.00  1439.588
244 -33.43 145.87 -0.00    10.000
244 -33.43 145.87 -2.00    35.022
244 -33.43 145.87 -5.00    72.555
244 -33.43 145.87 -10.00   135.110
244 -33.43 145.87 -15.00   197.665
244 -33.43 145.87 -20.00   260.220
244 -33.43 145.87 -25.00   322.775
244 -33.43 145.87 -30.00   385.330
244 -33.43 145.87 -35.00   447.885
244 -33.43 145.87 -40.00   510.440
244 -33.43 145.87 -60.00   760.660
244 -33.43 145.87 -80.00   876.608
244 -33.43 145.87 -100.00   992.556
244 -33.43 145.87 -120.00  1087.154
244 -33.43 145.87 -140.00  1160.402
244 -33.43 145.87 -160.00  1233.650
244 -33.43 145.87 -180.00  1258.986
244 -33.43 145.87 -200.00  1284.322
244 -33.43 145.87 -220.00  1283.136
244 -33.43 145.87 -240.00  1255.428
244 -33.43 145.87 -260.00  1227.720
244 -33.43 145.87 -280.00  1278.100
244 -33.43 145.87 -300.00  1328.480
244 -33.43 145.87 -320.00  1363.738
244 -33.43 145.87 -340.00  1383.874
245 -32.97 145.87 -0.00    10.000
245 -32.97 145.87 -2.00    37.143
245 -32.97 145.87 -5.00    77.857
245 -32.97 145.87 -10.00   145.713
245 -32.97 145.87 -15.00   213.570
245 -32.97 145.87 -20.00   281.427
245 -32.97 145.87 -25.00   349.283
245 -32.97 145.87 -30.00   417.140
245 -32.97 145.87 -35.00   484.997
245 -32.97 145.87 -40.00   552.853
245 -32.97 145.87 -60.00   824.280
245 -32.97 145.87 -80.00   944.896
245 -32.97 145.87 -100.00  1065.512
245 -32.97 145.87 -120.00  1145.642
245 -32.97 145.87 -140.00  1185.286
245 -32.97 145.87 -160.00  1224.930
245 -32.97 145.87 -180.00  1244.734
245 -32.97 145.87 -200.00  1264.538
245 -32.97 145.87 -220.00  1254.232
245 -32.97 145.87 -240.00  1213.816
245 -32.97 145.87 -260.00  1173.400
245 -32.97 145.87 -280.00  1212.012
245 -32.97 145.87 -300.00  1250.624
245 -32.97 145.87 -320.00  1296.680
245 -32.97 145.87 -340.00  1350.180
246 -32.51 145.87 -0.00    10.000
246 -32.51 145.87 -2.00    32.752
246 -32.51 145.87 -5.00    66.880
246 -32.51 145.87 -10.00   123.760
246 -32.51 145.87 -15.00   180.640
246 -32.51 145.87 -20.00   237.520
246 -32.51 145.87 -25.00   294.400
246 -32.51 145.87 -30.00   351.280
246 -32.51 145.87 -35.00   408.160
246 -32.51 145.87 -40.00   465.040
246 -32.51 145.87 -60.00   692.560
246 -32.51 145.87 -80.00   784.436
246 -32.51 145.87 -100.00   876.312
246 -32.51 145.87 -120.00   966.476
246 -32.51 145.87 -140.00  1054.928
246 -32.51 145.87 -160.00  1143.380
246 -32.51 145.87 -180.00  1170.168
246 -32.51 145.87 -200.00  1196.956
246 -32.51 145.87 -220.00  1225.604
246 -32.51 145.87 -240.00  1256.112
246 -32.51 145.87 -260.00  1286.620
246 -32.51 145.87 -280.00  1331.096
246 -32.51 145.87 -300.00  1375.572
246 -32.51 145.87 -320.00  1405.506
246 -32.51 145.87 -340.00  1420.898
247 -32.06 145.87 -0.00    10.000
247 -32.06 145.87 -2.00    33.531
247 -32.06 145.87 -5.00    68.828
247 -32.06 145.87 -10.00   127.657
247 -32.06 145.87 -15.00   186.485
247 -32.06 145.87 -20.00   245.313
247 -32.06 145.87 -25.00   304.142
247 -32.06 145.87 -30.00   362.970
247 -32.06 145.87 -35.00   421.798
247 -32.06 145.87 -40.00   480.627
247 -32.06 145.87 -60.00   715.940
247 -32.06 145.87 -80.00   801.512
247 -32.06 145.87 -100.00   887.084
247 -32.06 145.87 -120.00   971.254
247 -32.06 145.87 -140.00  1054.022
247 -32.06 145.87 -160.00  1136.790
247 -32.06 145.87 -180.00  1167.298
247 -32.06 145.87 -200.00  1197.806
247 -32.06 145.87 -220.00  1235.036
247 -32.06 145.87 -240.00  1278.988
247 -32.06 145.87 -260.00  1322.940
247 -32.06 145.87 -280.00  1318.788
247 -32.06 145.87 -300.00  1314.636
247 -32.06 145.87 -320.00  1353.262
247 -32.06 145.87 -340.00  1434.666
248 -31.60 145.87 -0.00    10.000
248 -31.60 145.87 -2.00    34.260
248 -31.60 145.87 -5.00    70.649
248 -31.60 145.87 -10.00   131.298
248 -31.60 145.87 -15.00   191.947
248 -31.60 145.87 -20.00   252.597
248 -31.60 145.87 -25.00   313.246
248 -31.60 145.87 -30.00   373.895
248 -31.60 145.87 -35.00   434.544
248 -31.60 145.87 -40.00   495.193
248 -31.60 145.87 -60.00   737.790
248 -31.60 145.87 -80.00   823.166
248 -31.60 145.87 -100.00   908.542
248 -31.60 145.87 -120.00   992.084
248 -31.60 145.87 -140.00  1073.792
248 -31.60 145.87 -160.00  1155.500
248 -31.60 145.87 -180.00  1178.204
248 -31.60 145.87 -200.00  1200.908
248 -31.60 145.87 -220.00  1218.042
248 -31.60 145.87 -240.00  1229.606
248 -31.60 145.87 -260.00  1241.170
248 -31.60 145.87 -280.00  1237.338
248 -31.60 145.87 -300.00  1233.506
248 -31.60 145.87 -320.00  1269.648
248 -31.60 145.87 -340.00  1345.764
249 -31.14 145.87 -0.00    10.000
249 -31.14 145.87 -2.00    34.351
