# Created using MTpy calculated floor_egbert error of 5% data rotated 0.0_deg clockwise from N
# Period(s) Code GG_Lat GG_Lon X(m) Y(m) Z(m) Component Real Imag Error
> Full_Impedance
> exp(+i\omega t)
> [mV/km]/[nT]
> 0
> -34.705091 145.677690
> 20 298
1.58000e+02     L8R  -33.987  144.512   77619.970 -108718.903       0.000 ZYY -2.865589e-01 -2.750077e-01  9.806080e-02
2.52000e+02     L8R  -33.987  144.512   77619.970 -108718.903       0.000 ZXX  4.031282e-01  4.297307e-02  7.604522e-02
2.52000e+02     L8R  -33.987  144.512   77619.970 -108718.903       0.000 ZXY  1.238196e+00  1.212878e+00  7.604522e-02
2.52000e+02     L8R  -33.987  144.512   77619.970 -108718.903       0.000 ZYX -8.455879e-01 -1.032492e+00  7.604522e-02
2.52000e+02     L8R  -33.987  144.512   77619.970 -108718.903       0.000 ZYY -1.973503e-01 -2.383026e-01  7.604522e-02
3.98000e+02     L8R  -33.987  144.512   77619.970 -108718.903       0.000 ZXX  3.620914e-01  1.249940e-01  5.803733e-02
3.98000e+02     L8R  -33.987  144.512   77619.970 -108718.903       0.000 ZXY  9.033234e-01  1.011164e+00  5.803733e-02
3.98000e+02     L8R  -33.987  144.512   77619.970 -108718.903       0.000 ZYX -5.903028e-01 -7.993466e-01  5.803733e-02
3.98000e+02     L8R  -33.987  144.512   77619.970 -108718.903       0.000 ZYY -1.277434e-01 -2.009883e-01  5.803733e-02
6.40000e+02     L8R  -33.987  144.512   77619.970 -108718.903       0.000 ZXX  2.801816e-01  1.733116e-01  4.295937e-02
6.40000e+02     L8R  -33.987  144.512   77619.970 -108718.903       0.000 ZXY  6.340284e-01  8.012880e-01  4.295937e-02
6.40000e+02     L8R  -33.987  144.512   77619.970 -108718.903       0.000 ZYX -4.093646e-01 -5.952900e-01  4.295937e-02
6.40000e+02     L8R  -33.987  144.512   77619.970 -108718.903       0.000 ZYY -7.522361e-02 -1.660916e-01  4.295937e-02
1.00000e+03     L8R  -33.987  144.512   77619.970 -108718.903       0.000 ZXX  2.115228e-01  1.848793e-01  3.252663e-02
1.00000e+03     L8R  -33.987  144.512   77619.970 -108718.903       0.000 ZXY  4.522214e-01  6.262418e-01  3.252663e-02
1.00000e+03     L8R  -33.987  144.512   77619.970 -108718.903       0.000 ZYX -3.031286e-01 -4.563542e-01  3.252663e-02
1.00000e+03     L8R  -33.987  144.512   77619.970 -108718.903       0.000 ZYY -3.605006e-02 -1.316873e-01  3.252663e-02
1.58000e+03     L8R  -33.987  144.512   77619.970 -108718.903       0.000 ZXX  1.398875e-01  1.604713e-01  2.415093e-02
1.58000e+03     L8R  -33.987  144.512   77619.970 -108718.903       0.000 ZXY  3.220072e-01  4.749637e-01  2.415093e-02
1.58000e+03     L8R  -33.987  144.512   77619.970 -108718.903       0.000 ZYX -2.269841e-01 -3.373206e-01  2.415093e-02
1.58000e+03     L8R  -33.987  144.512   77619.970 -108718.903       0.000 ZYY -8.423166e-03 -9.624236e-02  2.415093e-02
2.52000e+03     L8R  -33.987  144.512   77619.970 -108718.903       0.000 ZXX  8.476169e-02  1.300291e-01  1.777514e-02
2.52000e+03     L8R  -33.987  144.512   77619.970 -108718.903       0.000 ZXY  2.237105e-01  3.515672e-01  1.777514e-02
2.52000e+03     L8R  -33.987  144.512   77619.970 -108718.903       0.000 ZYX -1.689868e-01 -2.518462e-01  1.777514e-02
2.52000e+03     L8R  -33.987  144.512   77619.970 -108718.903       0.000 ZYY  1.339492e-02 -6.381524e-02  1.777514e-02
3.98000e+03     L8R  -33.987  144.512   77619.970 -108718.903       0.000 ZXX  4.822557e-02  9.854086e-02  1.347148e-02
3.98000e+03     L8R  -33.987  144.512   77619.970 -108718.903       0.000 ZXY  1.644023e-01  2.675537e-01  1.347148e-02
3.98000e+03     L8R  -33.987  144.512   77619.970 -108718.903       0.000 ZYX -1.273819e-01 -1.929026e-01  1.347148e-02
3.98000e+03     L8R  -33.987  144.512   77619.970 -108718.903       0.000 ZYY  1.660600e-02 -3.770792e-02  1.347148e-02
6.40000e+03     L8R  -33.987  144.512   77619.970 -108718.903       0.000 ZXX  2.973420e-02  7.520896e-02  9.774435e-03
6.40000e+03     L8R  -33.987  144.512   77619.970 -108718.903       0.000 ZXY  1.248821e-01  1.892483e-01  9.774435e-03
6.40000e+03     L8R  -33.987  144.512   77619.970 -108718.903       0.000 ZYX -8.912345e-02 -1.430547e-01  9.774435e-03
6.40000e+03     L8R  -33.987  144.512   77619.970 -108718.903       0.000 ZYY  1.731710e-02 -1.897556e-02  9.774435e-03
1.00000e+04     L8R  -33.987  144.512   77619.970 -108718.903       0.000 ZXX  1.652794e-02  4.982885e-02  7.473060e-03
1.00000e+04     L8R  -33.987  144.512   77619.970 -108718.903       0.000 ZXY  9.676573e-02  1.478074e-01  7.473060e-03
1.00000e+04     L8R  -33.987  144.512   77619.970 -108718.903       0.000 ZYX -6.640857e-02 -1.076036e-01  7.473060e-03
1.00000e+04     L8R  -33.987  144.512   77619.970 -108718.903       0.000 ZYY  1.742906e-02 -5.456052e-03  7.473060e-03
1.58000e+04     L8R  -33.987  144.512   77619.970 -108718.903       0.000 ZXX  1.125268e-02  3.857654e-02  5.305888e-03
1.58000e+04     L8R  -33.987  144.512   77619.970 -108718.903       0.000 ZXY  5.819481e-02  1.032162e-01  5.444670e-03
1.58000e+04     L8R  -33.987  144.512   77619.970 -108718.903       0.000 ZYX -4.061248e-02 -7.859413e-02  5.119223e-03
1.58000e+04     L8R  -33.987  144.512   77619.970 -108718.903       0.000 ZYY  1.886633e-02 -1.624113e-02  5.119223e-03
2.52000e+04     L8R  -33.987  144.512   77619.970 -108718.903       0.000 ZXX  2.009607e-02  2.374871e-02  4.603484e-03
2.52000e+04     L8R  -33.987  144.512   77619.970 -108718.903       0.000 ZXY  4.435370e-02  8.263568e-02  3.778884e-03
2.52000e+04     L8R  -33.987  144.512   77619.970 -108718.903       0.000 ZYX -2.834214e-02 -5.390769e-02  3.778884e-03
2.52000e+04     L8R  -33.987  144.512   77619.970 -108718.903       0.000 ZYY  1.634602e-02 -6.524383e-03  3.778884e-03
3.98000e+04     L8R  -33.987  144.512   77619.970 -108718.903       0.000 ZXX  8.013765e-03  2.070526e-02  1.084485e-02
3.98000e+04     L8R  -33.987  144.512   77619.970 -108718.903       0.000 ZXY  2.276791e-02  6.163661e-02  8.726173e-03
3.98000e+04     L8R  -33.987  144.512   77619.970 -108718.903       0.000 ZYX -1.847238e-02 -3.793037e-02  5.138470e-03
3.98000e+04     L8R  -33.987  144.512   77619.970 -108718.903       0.000 ZYY -7.176062e-03 -3.330076e-03  4.134605e-03
1.00000e+01      L9  -34.002  145.003   77012.259  -63371.589       0.000 ZXX -7.828257e-01  5.068900e-02  3.509353e-01
1.00000e+01      L9  -34.002  145.003   77012.259  -63371.589       0.000 ZXY  4.361690e+00  1.855839e+00  5.431173e-01
1.00000e+01      L9  -34.002  145.003   77012.259  -63371.589       0.000 ZYX -4.849170e+00 -7.479240e-01  3.773823e-01
1.00000e+01      L9  -34.002  145.003   77012.259  -63371.589       0.000 ZYY  5.791957e-01 -3.928400e-02  5.840485e-01
1.58000e+01      L9  -34.002  145.003   77012.259  -63371.589       0.000 ZXX -1.512879e-01  2.180398e-01  2.525499e-01
1.58000e+01      L9  -34.002  145.003   77012.259  -63371.589       0.000 ZXY  4.129501e+00  1.953631e+00  2.525499e-01
1.58000e+01      L9  -34.002  145.003   77012.259  -63371.589       0.000 ZYX -5.369040e+00 -1.536928e+00  2.525499e-01
1.58000e+01      L9  -34.002  145.003   77012.259  -63371.589       0.000 ZYY  2.970228e-01 -4.020567e-02  2.525499e-01
2.52000e+01      L9  -34.002  145.003   77012.259  -63371.589       0.000 ZXX -4.709591e-01 -2.707632e-02  2.296451e-01
2.52000e+01      L9  -34.002  145.003   77012.259  -63371.589       0.000 ZXY  3.464552e+00  2.212861e+00  2.296451e-01
2.52000e+01      L9  -34.002  145.003   77012.259  -63371.589       0.000 ZYX -4.742121e+00 -1.960398e+00  2.296451e-01
2.52000e+01      L9  -34.002  145.003   77012.259  -63371.589       0.000 ZYY  3.957903e-01 -1.438306e-01  2.296451e-01
3.98000e+01      L9  -34.002  145.003   77012.259  -63371.589       0.000 ZXX -4.522453e-01 -2.333456e-01  1.985333e-01
3.98000e+01      L9  -34.002  145.003   77012.259  -63371.589       0.000 ZXY  2.689788e+00  2.111068e+00  1.985333e-01
3.98000e+01      L9  -34.002  145.003   77012.259  -63371.589       0.000 ZYX -4.018906e+00 -2.260361e+00  1.985333e-01
3.98000e+01      L9  -34.002  145.003   77012.259  -63371.589       0.000 ZYY  4.482200e-01 -1.749322e-01  1.985333e-01
6.40000e+01      L9  -34.002  145.003   77012.259  -63371.589       0.000 ZXX -2.895543e-01 -3.132350e-01  1.624625e-01
6.40000e+01      L9  -34.002  145.003   77012.259  -63371.589       0.000 ZXY  1.975369e+00  1.859511e+00  1.624625e-01
6.40000e+01      L9  -34.002  145.003   77012.259  -63371.589       0.000 ZYX -3.104721e+00 -2.346379e+00  1.624625e-01
6.40000e+01      L9  -34.002  145.003   77012.259  -63371.589       0.000 ZYY  5.288833e-01 -1.061278e-01  1.624625e-01
1.00000e+02      L9  -34.002  145.003   77012.259  -63371.589       0.000 ZXX -1.092453e-01 -3.129992e-01  1.297324e-01
1.00000e+02      L9  -34.002  145.003   77012.259  -63371.589       0.000 ZXY  1.467382e+00  1.566384e+00  1.297324e-01
1.00000e+02      L9  -34.002  145.003   77012.259  -63371.589       0.000 ZYX -2.241638e+00 -2.193926e+00  1.297324e-01
1.00000e+02      L9  -34.002  145.003   77012.259  -63371.589       0.000 ZYY  5.760293e-01  2.248415e-02  1.297324e-01
1.58000e+02      L9  -34.002  145.003   77012.259  -63371.589       0.000 ZXX  2.274994e-02 -2.365492e-01  9.933255e-02
1.58000e+02      L9  -34.002  145.003   77012.259  -63371.589       0.000 ZXY  1.041279e+00  1.258606e+00  9.933255e-02
1.58000e+02      L9  -34.002  145.003   77012.259  -63371.589       0.000 ZYX -1.531982e+00 -1.868354e+00  9.933255e-02
1.58000e+02      L9  -34.002  145.003   77012.259  -63371.589       0.000 ZYY  5.150041e-01  1.481750e-01  9.933255e-02
2.52000e+02      L9  -34.002  145.003   77012.259  -63371.589       0.000 ZXX  8.742536e-02 -1.282504e-01  7.343858e-02
2.52000e+02      L9  -34.002  145.003   77012.259  -63371.589       0.000 ZXY  7.402733e-01  9.744070e-01  7.343858e-02
2.52000e+02      L9  -34.002  145.003   77012.259  -63371.589       0.000 ZYX -1.000399e+00 -1.451564e+00  7.343858e-02
2.52000e+02      L9  -34.002  145.003   77012.259  -63371.589       0.000 ZYY  4.035537e-01  1.919091e-01  7.343858e-02
3.98000e+02      L9  -34.002  145.003   77012.259  -63371.589       0.000 ZXX  9.800263e-02 -4.178887e-02  5.392297e-02
3.98000e+02      L9  -34.002  145.003   77012.259  -63371.589       0.000 ZXY  5.284199e-01  7.502923e-01  5.392297e-02
3.98000e+02      L9  -34.002  145.003   77012.259  -63371.589       0.000 ZYX -6.711281e-01 -1.075106e+00  5.392297e-02
3.98000e+02      L9  -34.002  145.003   77012.259  -63371.589       0.000 ZYY  3.117424e-01  1.851155e-01  5.392297e-02
6.40000e+02      L9  -34.002  145.003   77012.259  -63371.589       0.000 ZXX  7.910388e-02  7.887266e-03  3.919137e-02
6.40000e+02      L9  -34.002  145.003   77012.259  -63371.589       0.000 ZXY  3.807522e-01  5.608533e-01  3.919137e-02
6.40000e+02      L9  -34.002  145.003   77012.259  -63371.589       0.000 ZYX -4.653088e-01 -7.777627e-01  3.919137e-02
6.40000e+02      L9  -34.002  145.003   77012.259  -63371.589       0.000 ZYY  2.381104e-01  1.548170e-01  3.919137e-02
1.00000e+03      L9  -34.002  145.003   77012.259  -63371.589       0.000 ZXX  5.151553e-02  3.295663e-02  2.910474e-02
1.00000e+03      L9  -34.002  145.003   77012.259  -63371.589       0.000 ZXY  2.823718e-01  4.246880e-01  2.910474e-02
1.00000e+03      L9  -34.002  145.003   77012.259  -63371.589       0.000 ZYX -3.435822e-01 -5.686510e-01  2.910474e-02
1.00000e+03      L9  -34.002  145.003   77012.259  -63371.589       0.000 ZYY  1.992375e-01  1.271548e-01  2.910474e-02
1.58000e+03      L9  -34.002  145.003   77012.259  -63371.589       0.000 ZXX  3.116412e-02  3.729150e-02  2.143981e-02
1.58000e+03      L9  -34.002  145.003   77012.259  -63371.589       0.000 ZXY  2.056016e-01  3.135591e-01  2.143981e-02
1.58000e+03      L9  -34.002  145.003   77012.259  -63371.589       0.000 ZYX -2.624116e-01 -4.142482e-01  2.143981e-02
1.58000e+03      L9  -34.002  145.003   77012.259  -63371.589       0.000 ZYY  1.692075e-01  1.029794e-01  2.143981e-02
2.52000e+03      L9  -34.002  145.003   77012.259  -63371.589       0.000 ZXX  5.246976e-03  3.197425e-02  1.599949e-02
2.52000e+03      L9  -34.002  145.003   77012.259  -63371.589       0.000 ZXY  1.492745e-01  2.328899e-01  1.599949e-02
2.52000e+03      L9  -34.002  145.003   77012.259  -63371.589       0.000 ZYX -2.119007e-01 -3.035005e-01  1.599949e-02
2.52000e+03      L9  -34.002  145.003   77012.259  -63371.589       0.000 ZYY  1.475626e-01  9.440826e-02  1.599949e-02
3.98000e+03      L9  -34.002  145.003   77012.259  -63371.589       0.000 ZXX  2.661279e-04  2.241971e-02  1.224148e-02
3.98000e+03      L9  -34.002  145.003   77012.259  -63371.589       0.000 ZXY  1.200221e-01  1.753969e-01  1.224148e-02
3.98000e+03      L9  -34.002  145.003   77012.259  -63371.589       0.000 ZYX -1.633961e-01 -2.298833e-01  1.224148e-02
3.98000e+03      L9  -34.002  145.003   77012.259  -63371.589       0.000 ZYY  1.250791e-01  8.788232e-02  1.224148e-02
6.40000e+03      L9  -34.002  145.003   77012.259  -63371.589       0.000 ZXX -2.497253e-05  1.557586e-02  9.242019e-03
6.40000e+03      L9  -34.002  145.003   77012.259  -63371.589       0.000 ZXY  9.728793e-02  1.297766e-01  9.242019e-03
6.40000e+03      L9  -34.002  145.003   77012.259  -63371.589       0.000 ZYX -1.249411e-01 -1.695954e-01  9.242019e-03
6.40000e+03      L9  -34.002  145.003   77012.259  -63371.589       0.000 ZYY  1.070333e-01  7.751104e-02  9.242019e-03
1.00000e+04      L9  -34.002  145.003   77012.259  -63371.589       0.000 ZXX -1.002732e-03  7.499376e-03  9.292847e-03
1.00000e+04      L9  -34.002  145.003   77012.259  -63371.589       0.000 ZXY  7.007050e-02  1.021821e-01  1.014225e-02
1.00000e+04      L9  -34.002  145.003   77012.259  -63371.589       0.000 ZYX -1.000940e-01 -1.320539e-01  7.164205e-03
1.00000e+04      L9  -34.002  145.003   77012.259  -63371.589       0.000 ZYY  8.304604e-02  7.048162e-02  7.164205e-03
1.58000e+04      L9  -34.002  145.003   77012.259  -63371.589       0.000 ZXX -1.608539e-02  1.918555e-02  1.286307e-02
1.58000e+04      L9  -34.002  145.003   77012.259  -63371.589       0.000 ZXY  3.484994e-02  5.518695e-02  1.476028e-02
1.58000e+04      L9  -34.002  145.003   77012.259  -63371.589       0.000 ZYX -7.693522e-02 -9.338908e-02  6.731140e-03
1.58000e+04      L9  -34.002  145.003   77012.259  -63371.589       0.000 ZYY  6.833824e-02  4.351379e-02  7.723934e-03
2.52000e+04      L9  -34.002  145.003   77012.259  -63371.589       0.000 ZXX -8.355296e-03  4.302919e-03  1.171469e-02
2.52000e+04      L9  -34.002  145.003   77012.259  -63371.589       0.000 ZXY  3.541069e-02  5.155022e-02  6.793529e-03
2.52000e+04      L9  -34.002  145.003   77012.259  -63371.589       0.000 ZYX -4.974242e-02 -6.887775e-02  7.066563e-03
2.52000e+04      L9  -34.002  145.003   77012.259  -63371.589       0.000 ZYY  5.049258e-02  3.125009e-02  4.098008e-03
1.58000e+01     M10  -34.480  145.515   24757.247  -15276.214       0.000 ZXX -4.059347e+00 -3.042769e+00  2.913229e-01
1.58000e+01     M10  -34.480  145.515   24757.247  -15276.214       0.000 ZXY  3.736795e+00  3.574313e+00  2.913229e-01
1.58000e+01     M10  -34.480  145.515   24757.247  -15276.214       0.000 ZYX -5.245085e+00 -3.948178e+00  2.913229e-01
1.58000e+01     M10  -34.480  145.515   24757.247  -15276.214       0.000 ZYY  5.721448e+00  5.397618e+00  2.913229e-01
2.52000e+01     M10  -34.480  145.515   24757.247  -15276.214       0.000 ZXX -3.358579e+00 -3.031837e+00  2.447576e-01
2.52000e+01     M10  -34.480  145.515   24757.247  -15276.214       0.000 ZXY  2.766756e+00  3.003950e+00  2.447576e-01
2.52000e+01     M10  -34.480  145.515   24757.247  -15276.214       0.000 ZYX -4.318729e+00 -3.971891e+00  2.447576e-01
2.52000e+01     M10  -34.480  145.515   24757.247  -15276.214       0.000 ZYY  4.260880e+00  4.554549e+00  2.447576e-01
3.98000e+01     M10  -34.480  145.515   24757.247  -15276.214       0.000 ZXX -2.327016e+00 -2.707724e+00  1.904267e-01
3.98000e+01     M10  -34.480  145.515   24757.247  -15276.214       0.000 ZXY  1.991385e+00  2.447534e+00  1.904267e-01
3.98000e+01     M10  -34.480  145.515   24757.247  -15276.214       0.000 ZYX -2.933240e+00 -3.539538e+00  1.904267e-01
3.98000e+01     M10  -34.480  145.515   24757.247  -15276.214       0.000 ZYY  3.063336e+00  3.744285e+00  1.904267e-01
6.40000e+01     M10  -34.480  145.515   24757.247  -15276.214       0.000 ZXX -1.552566e+00 -2.174746e+00  1.404387e-01
6.40000e+01     M10  -34.480  145.515   24757.247  -15276.214       0.000 ZXY  1.380842e+00  1.853540e+00  1.404387e-01
6.40000e+01     M10  -34.480  145.515   24757.247  -15276.214       0.000 ZYX -1.930468e+00 -2.814880e+00  1.404387e-01
6.40000e+01     M10  -34.480  145.515   24757.247  -15276.214       0.000 ZYY  2.113496e+00  2.850096e+00  1.404387e-01
1.00000e+02     M10  -34.480  145.515   24757.247  -15276.214       0.000 ZXX -1.011745e+00 -1.670784e+00  1.029580e-01
1.00000e+02     M10  -34.480  145.515   24757.247  -15276.214       0.000 ZXY  9.966015e-01  1.391013e+00  1.029580e-01
1.00000e+02     M10  -34.480  145.515   24757.247  -15276.214       0.000 ZYX -1.239361e+00 -2.145697e+00  1.029580e-01
1.00000e+02     M10  -34.480  145.515   24757.247  -15276.214       0.000 ZYY  1.514508e+00  2.143184e+00  1.029580e-01
1.58000e+02     M10  -34.480  145.515   24757.247  -15276.214       0.000 ZXX -6.482042e-01 -1.226071e+00  7.431006e-02
1.58000e+02     M10  -34.480  145.515   24757.247  -15276.214       0.000 ZXY  7.268385e-01  1.039763e+00  7.431006e-02
1.58000e+02     M10  -34.480  145.515   24757.247  -15276.214       0.000 ZYX -7.787553e-01 -1.557228e+00  7.431006e-02
1.58000e+02     M10  -34.480  145.515   24757.247  -15276.214       0.000 ZYY  1.092686e+00  1.595921e+00  7.431006e-02
2.52000e+02     M10  -34.480  145.515   24757.247  -15276.214       0.000 ZXX -4.449610e-01 -8.623005e-01  5.334746e-02
2.52000e+02     M10  -34.480  145.515   24757.247  -15276.214       0.000 ZXY  5.365204e-01  7.712942e-01  5.334746e-02
2.52000e+02     M10  -34.480  145.515   24757.247  -15276.214       0.000 ZYX -5.305703e-01 -1.089282e+00  5.334746e-02
2.52000e+02     M10  -34.480  145.515   24757.247  -15276.214       0.000 ZYY  8.033421e-01  1.182326e+00  5.334746e-02
3.98000e+02     M10  -34.480  145.515   24757.247  -15276.214       0.000 ZXX -3.094195e-01 -6.160922e-01  3.855317e-02
3.98000e+02     M10  -34.480  145.515   24757.247  -15276.214       0.000 ZXY  4.067139e-01  5.699767e-01  3.855317e-02
3.98000e+02     M10  -34.480  145.515   24757.247  -15276.214       0.000 ZYX -3.661587e-01 -7.660823e-01  3.855317e-02
3.98000e+02     M10  -34.480  145.515   24757.247  -15276.214       0.000 ZYY  6.083626e-01  8.716343e-01  3.855317e-02
6.40000e+02     M10  -34.480  145.515   24757.247  -15276.214       0.000 ZXX -2.184685e-01 -4.237183e-01  2.731927e-02
6.40000e+02     M10  -34.480  145.515   24757.247  -15276.214       0.000 ZXY  3.055779e-01  4.142997e-01  2.731927e-02
6.40000e+02     M10  -34.480  145.515   24757.247  -15276.214       0.000 ZYX -2.524351e-01 -5.220793e-01  2.731927e-02
6.40000e+02     M10  -34.480  145.515   24757.247  -15276.214       0.000 ZYY  4.499525e-01  6.332663e-01  2.731927e-02
1.00000e+03     M10  -34.480  145.515   24757.247  -15276.214       0.000 ZXX -1.731402e-01 -3.020640e-01  2.050665e-02
1.00000e+03     M10  -34.480  145.515   24757.247  -15276.214       0.000 ZXY  2.491566e-01  3.054155e-01  2.050665e-02
1.00000e+03     M10  -34.480  145.515   24757.247  -15276.214       0.000 ZYX -2.113354e-01 -3.707575e-01  2.050665e-02
1.00000e+03     M10  -34.480  145.515   24757.247  -15276.214       0.000 ZYY  3.621642e-01  4.726400e-01  2.050665e-02
1.58000e+03     M10  -34.480  145.515   24757.247  -15276.214       0.000 ZXX -1.493430e-01 -2.155097e-01  1.562881e-02
1.58000e+03     M10  -34.480  145.515   24757.247  -15276.214       0.000 ZXY  2.010968e-01  2.376912e-01  1.562881e-02
1.58000e+03     M10  -34.480  145.515   24757.247  -15276.214       0.000 ZYX -1.766581e-01 -2.593620e-01  1.562881e-02
1.58000e+03     M10  -34.480  145.515   24757.247  -15276.214       0.000 ZYY  2.925751e-01  3.579587e-01  1.562881e-02
2.52000e+03     M10  -34.480  145.515   24757.247  -15276.214       0.000 ZXX -1.213904e-01 -1.578216e-01  1.228025e-02
2.52000e+03     M10  -34.480  145.515   24757.247  -15276.214       0.000 ZXY  1.680163e-01  1.800850e-01  1.228025e-02
2.52000e+03     M10  -34.480  145.515   24757.247  -15276.214       0.000 ZYX -1.514781e-01 -1.924572e-01  1.228025e-02
2.52000e+03     M10  -34.480  145.515   24757.247  -15276.214       0.000 ZYY  2.405085e-01  2.753286e-01  1.228025e-02
3.98000e+03     M10  -34.480  145.515   24757.247  -15276.214       0.000 ZXX -1.009062e-01 -1.145082e-01  9.760708e-03
3.98000e+03     M10  -34.480  145.515   24757.247  -15276.214       0.000 ZXY  1.371913e-01  1.439656e-01  9.760708e-03
3.98000e+03     M10  -34.480  145.515   24757.247  -15276.214       0.000 ZYX -1.318690e-01 -1.390414e-01  9.760708e-03
3.98000e+03     M10  -34.480  145.515   24757.247  -15276.214       0.000 ZYY  1.953075e-01  2.174132e-01  9.760708e-03
6.40000e+03     M10  -34.480  145.515   24757.247  -15276.214       0.000 ZXX -8.286414e-02 -9.435188e-02  7.717782e-03
6.40000e+03     M10  -34.480  145.515   24757.247  -15276.214       0.000 ZXY  1.130064e-01  1.130560e-01  7.717782e-03
6.40000e+03     M10  -34.480  145.515   24757.247  -15276.214       0.000 ZYX -9.700819e-02 -1.131604e-01  7.717782e-03
6.40000e+03     M10  -34.480  145.515   24757.247  -15276.214       0.000 ZYY  1.615857e-01  1.723921e-01  7.717782e-03
1.00000e+04     M10  -34.480  145.515   24757.247  -15276.214       0.000 ZXX -5.994807e-02 -7.407153e-02  7.320773e-03
1.00000e+04     M10  -34.480  145.515   24757.247  -15276.214       0.000 ZXY  9.234188e-02  1.098081e-01  6.724973e-03
1.00000e+04     M10  -34.480  145.515   24757.247  -15276.214       0.000 ZYX -8.609712e-02 -9.211403e-02  9.642310e-03
1.00000e+04     M10  -34.480  145.515   24757.247  -15276.214       0.000 ZYY  1.376952e-01  1.435587e-01  8.815194e-03
1.58000e+04     M10  -34.480  145.515   24757.247  -15276.214       0.000 ZXX -3.379481e-02 -6.342237e-02  1.347827e-02
1.58000e+04     M10  -34.480  145.515   24757.247  -15276.214       0.000 ZXY  8.294118e-02  7.786240e-02  1.557172e-02
1.58000e+04     M10  -34.480  145.515   24757.247  -15276.214       0.000 ZYX -5.497727e-02 -6.468088e-02  1.193185e-02
1.58000e+04     M10  -34.480  145.515   24757.247  -15276.214       0.000 ZYY  7.261391e-02  1.008564e-01  1.378514e-02
1.58000e+01     M11  -34.527  146.003   20130.300   29554.946       0.000 ZXX -2.740139e+00 -6.794980e-01  9.930619e-01
1.58000e+01     M11  -34.527  146.003   20130.300   29554.946       0.000 ZXY  1.071608e+01  1.042864e+01  9.930619e-01
1.58000e+01     M11  -34.527  146.003   20130.300   29554.946       0.000 ZYX -1.932272e+01 -1.796026e+01  9.930619e-01
1.58000e+01     M11  -34.527  146.003   20130.300   29554.946       0.000 ZYY -1.167748e+00 -1.930470e+00  9.930619e-01
2.52000e+01     M11  -34.527  146.003   20130.300   29554.946       0.000 ZXX -2.250940e+00 -1.431887e+00  8.158756e-01
2.52000e+01     M11  -34.527  146.003   20130.300   29554.946       0.000 ZXY  7.944979e+00  8.609421e+00  8.158756e-01
2.52000e+01     M11  -34.527  146.003   20130.300   29554.946       0.000 ZYX -1.688703e+01 -1.521142e+01  8.158756e-01
2.52000e+01     M11  -34.527  146.003   20130.300   29554.946       0.000 ZYY  4.254768e-01 -1.016881e+00  8.158756e-01
3.98000e+01     M11  -34.527  146.003   20130.300   29554.946       0.000 ZXX -1.354176e+00 -1.608856e+00  6.605293e-01
3.98000e+01     M11  -34.527  146.003   20130.300   29554.946       0.000 ZXY  5.861020e+00  7.166045e+00  6.605293e-01
3.98000e+01     M11  -34.527  146.003   20130.300   29554.946       0.000 ZYX -1.320371e+01 -1.345505e+01  6.605293e-01
3.98000e+01     M11  -34.527  146.003   20130.300   29554.946       0.000 ZYY  1.326773e+00 -9.310873e-01  6.605293e-01
6.40000e+01     M11  -34.527  146.003   20130.300   29554.946       0.000 ZXX -7.910534e-01 -1.341416e+00  5.012378e-01
6.40000e+01     M11  -34.527  146.003   20130.300   29554.946       0.000 ZXY  4.162681e+00  5.532320e+00  5.012378e-01
6.40000e+01     M11  -34.527  146.003   20130.300   29554.946       0.000 ZYX -9.297889e+00 -1.114634e+01  5.012378e-01
6.40000e+01     M11  -34.527  146.003   20130.300   29554.946       0.000 ZYY  1.594503e+00 -4.580219e-01  5.012378e-01
1.00000e+02     M11  -34.527  146.003   20130.300   29554.946       0.000 ZXX -4.058796e-01 -1.017905e+00  3.769350e-01
1.00000e+02     M11  -34.527  146.003   20130.300   29554.946       0.000 ZXY  3.006061e+00  4.224767e+00  3.769350e-01
1.00000e+02     M11  -34.527  146.003   20130.300   29554.946       0.000 ZYX -6.453959e+00 -8.859053e+00  3.769350e-01
1.00000e+02     M11  -34.527  146.003   20130.300   29554.946       0.000 ZYY  1.523393e+00  1.443976e-01  3.769350e-01
1.58000e+02     M11  -34.527  146.003   20130.300   29554.946       0.000 ZXX -1.397564e-01 -7.178652e-01  2.779212e-01
1.58000e+02     M11  -34.527  146.003   20130.300   29554.946       0.000 ZXY  2.117003e+00  3.187444e+00  2.779212e-01
1.58000e+02     M11  -34.527  146.003   20130.300   29554.946       0.000 ZYX -4.452680e+00 -6.735699e+00  2.779212e-01
1.58000e+02     M11  -34.527  146.003   20130.300   29554.946       0.000 ZYY  1.241146e+00  3.906146e-01  2.779212e-01
2.52000e+02     M11  -34.527  146.003   20130.300   29554.946       0.000 ZXX -3.457887e-02 -4.386501e-01  2.028617e-01
2.52000e+02     M11  -34.527  146.003   20130.300   29554.946       0.000 ZXY  1.510427e+00  2.365433e+00  2.028617e-01
2.52000e+02     M11  -34.527  146.003   20130.300   29554.946       0.000 ZYX -3.109696e+00 -4.973062e+00  2.028617e-01
2.52000e+02     M11  -34.527  146.003   20130.300   29554.946       0.000 ZYY  9.608511e-01  4.692925e-01  2.028617e-01
3.98000e+02     M11  -34.527  146.003   20130.300   29554.946       0.000 ZXX  1.412322e-02 -2.639930e-01  1.500229e-01
