Latitude,Longitude,DiffLogCond,SyntheticLogCond,ModelLogCond
-32.689976,149.697456,1.6044723251989805,-4.597803612268954,-2.993331287069973
-32.843157,149.702083,1.4807368060467407,-4.3173616152115635,-2.8366248091648227
-32.996334,149.706745,1.5108428650655932,-4.145928976958393,-2.6350861118927997
-33.149507,149.711443,1.725203980072099,-4.102379970941834,-2.3771759908697345
-33.302675,149.716176,2.0393522357544236,-4.130897088821208,-2.0915448530667846
-33.455839,149.720946,2.3581446563641197,-4.140649899053369,-1.7825052426892498
-33.608999,149.725751,2.6113013938315843,-4.094173844621324,-1.4828724507897393
-33.762154,149.730593,2.862696423639794,-4.094220943028026,-1.2315245193882323
-33.915305,149.735472,3.0253856556869314,-4.091096541884502,-1.0657108861975706
-34.068451,149.740388,3.1684616587545564,-4.178209358014074,-1.0097476992595176
-34.221593,149.745341,3.2735766635928973,-4.3422841817156,-1.068707518122703
-34.37473,149.750331,3.488179250167388,-4.714175200800992,-1.2259959506336038
-34.527863,149.75536,3.5104645045290357,-4.960356632363042,-1.4498921278340062
-34.680991,149.760426,3.3999352026845058,-5.099242651475549,-1.6993074487910436
-34.834115,149.765531,3.171909295570221,-5.110860439475479,-1.938951143905258
-34.987235,149.770674,3.1105416247453332,-5.2540975849648515,-2.143555960219518
-35.140349,149.775857,3.1447907305068887,-5.44809323000488,-2.3033024994979914
-35.29346,149.781078,2.9475666594642633,-5.367546714470382,-2.419980055006119
-35.446565,149.786339,2.8106115379570427,-5.313620012013425,-2.5030084740563825
-35.599667,149.79164,2.7886027954293415,-5.361398049782758,-2.5727952543534163
-35.752763,149.796981,2.665855312055757,-5.312363368822612,-2.646508056766855
-35.905855,149.802363,2.5447756653380846,-5.2871889725436345,-2.74241330720555
-36.058942,149.807785,2.499839757465324,-5.3658098447723495,-2.8659700873070255
-36.212025,149.813248,2.4605622138287697,-5.474431286947947,-3.0138690731191775
-36.365103,149.818753,2.0613366262549437,-5.248098332619806,-3.1867617063648623
-36.518177,149.824299,1.7365165648035754,-5.054222400407087,-3.317705835603512
-36.671245,149.829888,1.5198483285291169,-4.904674376310776,-3.3848260477816594
-36.824309,149.835519,1.5418995876589192,-4.899951380631243,-3.3580517929723235
-36.977369,149.841192,1.6595046096901793,-4.89264462377749,-3.2331400140873106
-37.130423,149.846908,1.8176718037850574,-4.840569859183003,-3.022898055397946
-37.283473,149.852668,2.082477699048108,-4.839101121701533,-2.7566234226534245
-37.436518,149.858472,2.359207260291615,-4.859835800587168,-2.5006285402955526
-37.589559,149.864319,2.6462393807594324,-4.933138577675938,-2.2868991969165053
-37.742595,149.870211,2.8490271039936337,-4.992761124950732,-2.1437340209570985
-37.895625,149.876148,2.994011836336899,-5.066947170854129,-2.07293533451723
-38.048652,149.88213,3.06225981207016,-5.118400978972192,-2.0561411669020315
-38.201673,149.888157,3.1064611377988904,-5.172760452632639,-2.0662993148337487
-38.354689,149.89423,3.136036243139679,-5.218017931714954,-2.081981688575275
-38.507701,149.90035,3.1757732935295535,-5.279730282889133,-2.1039569893595798
-38.660708,149.906516,3.2488069878439005,-5.39805654872117,-2.1492495608772697
-38.81371,149.912729,3.2676977611383733,-5.4991071521021,-2.231409390963727
-38.966707,149.918989,3.0890461507164813,-5.423504936346212,-2.3344587856297303
-39.119699,149.925297,3.3386934986254104,-5.732129474897603,-2.393435976272192
-39.272687,149.931654,3.4314848576288592,-5.732129474897603,-2.3006446172687434
-39.425669,149.938059,3.7867681444394528,-5.732129474897603,-1.94536133045815
-29.928369,149.79586,2.96453088765523,-5.521569938205197,-2.5570390505499665
-30.081604,149.800163,2.496935376324403,-5.346502161049942,-2.8495667847255395
-30.234835,149.8045,2.1881361133879875,-5.185806002332174,-2.9976698889441864
-30.388061,149.808869,2.264006866275671,-5.275053025262477,-3.0110461589868063
-30.541283,149.813273,2.562775871773422,-5.488426706783592,-2.92565083501017
-30.694501,149.81771,2.8421681915485917,-5.633096535327554,-2.7909283437789623
-30.847715,149.822182,2.9804952955393516,-5.650298908315497,-2.6698036127761453
-31.000925,149.826688,2.9940916892326626,-5.607337131630548,-2.613245442397885
-31.15413,149.831228,2.9142527155000977,-5.564539134259511,-2.6502864187594133
-31.307331,149.835803,2.8082318259290413,-5.581158663433114,-2.7729268375040728
-31.460528,149.840414,2.6725491414649767,-5.6160798802951035,-2.943530738830127
-31.613721,149.845059,2.511130070566421,-5.621790354867376,-3.1106602843009554
-31.766909,149.84974,2.2867747571590464,-5.51734374791349,-3.2305689907544433
-31.920093,149.854457,2.0903630363071755,-5.37210060291946,-3.2817375666122843
-32.073273,149.85921,1.8555702482172602,-5.123536336808392,-3.267966088591132
-32.226448,149.863999,1.5675327306826783,-4.771314437793329,-3.2037817071106507
-32.379619,149.868825,1.3345775483969802,-4.458687932802479,-3.124110384405499
-32.532785,149.873687,1.2447112375481226,-4.2793048433437235,-3.034593605795601
-32.685947,149.878587,1.4052982560005347,-4.3067284877549605,-2.901430231754426
-32.839105,149.883524,1.6343014142854138,-4.4155667058420285,-2.7812652915566147
-32.992259,149.888498,1.7807310202579525,-4.399835095216712,-2.6191040749587597
-33.145408,149.89351,2.0003916353973428,-4.4119029480063485,-2.4115113126090058
-33.298552,149.89856,2.2415804544784783,-4.394048137466651,-2.152467682988173
-33.451692,149.903649,2.502309941370161,-4.375118035681553,-1.8728080943113927
-33.604828,149.908776,2.7091209378124663,-4.315780344779089,-1.606659406966623
-33.757959,149.913942,2.891112535743451,-4.281384717101779,-1.3902721813583279
-33.911085,149.919147,3.026382085144231,-4.281123987535011,-1.25474190239078
-34.064207,149.924392,3.1278311426983922,-4.344841540501418,-1.2170103978030256
-34.217325,149.929676,3.173523087255611,-4.45084830270536,-1.277325215449749
-34.370438,149.935001,3.2738738991623566,-4.692996262953518,-1.419122363791161
-34.523546,149.940366,3.2982762057355535,-4.913786534243365,-1.6155103285078114
-34.67665,149.945771,3.2861100637403844,-5.120921733830062,-1.8348116700896773
-34.829749,149.951217,3.2552067414234496,-5.3056412788332725,-2.050434537409823
-34.982843,149.956705,3.1993938040539827,-5.4457559540296385,-2.246362149975656
-35.135933,149.962234,3.225185019028105,-5.636839648816139,-2.4116546297880337
-35.289019,149.967805,3.175253645356456,-5.724145331425917,-2.548891686069461
-35.442099,149.973418,3.0729136698564816,-5.739529561135457,-2.6666158912789757
-35.595175,149.979074,2.9105402939021903,-5.684383492763079,-2.7738431988608885
-35.748247,149.984772,2.733144055993053,-5.61549138821265,-2.882347332219597
-35.901313,149.990514,2.484604966709981,-5.4840554630299705,-2.9994504963199895
-36.054375,149.996299,2.2453704045392975,-5.371313511658428,-3.125943107119131
-36.207432,150.002128,2.0158933955696203,-5.267260749062411,-3.2513673534927903
-36.360485,150.008001,1.7131610069216765,-5.064177229287168,-3.3510162223654913
-36.513532,150.013918,1.4762863132323982,-4.88161540350471,-3.4053290902723115
-36.666575,150.01988,1.3472186044996524,-4.734103208125533,-3.3868846036258806
-36.819613,150.025888,1.4791504194179286,-4.747172966291708,-3.2680225468737794
-36.972647,150.031941,1.7325677296717998,-4.8193895898610855,-3.0868218601892856
-37.125675,150.038039,2.0547482556753414,-4.901596356944166,-2.846848101268825
-37.278699,150.044184,2.344000590177954,-4.930445720097589,-2.5864451299196354
-37.431718,150.050376,2.6186873591716764,-4.965310733239517,-2.3466233740678404
-37.584732,150.056615,2.842252556444573,-5.004834957916272,-2.1625824014716994
-37.737741,150.062901,2.9994123118033573,-5.049321352890077,-2.04990904108672
-37.890745,150.069235,3.1095082274599926,-5.111340869400022,-2.00183264194003
-38.043744,150.075617,3.1618181740347553,-5.157288401814903,-1.9954702277801473
-38.196739,150.082047,3.2178718854930417,-5.222557842179176,-2.0046859566861346
-38.349728,150.088526,3.2507544600913274,-5.265268500902932,-2.014514040811605
-38.502713,150.095055,3.2805844952164653,-5.3125137447523905,-2.031929249535925
-38.655692,150.101633,3.330772577004085,-5.41006163979156,-2.079289062787475
-38.808667,150.108262,3.3346071507959216,-5.507282556027053,-2.1726754052311312
-38.961637,150.114941,3.1291575890650654,-5.423504936346212,-2.294347347281146
-39.114601,150.121671,3.3581498914146763,-5.732129474897603,-2.3739795834829263
-39.267561,150.128453,3.4381425920364364,-5.732129474897603,-2.2939868828611663
-39.420516,150.135286,3.8009391733839557,-5.732129474897603,-1.931190301513647
-29.924519,149.971768,2.730508400656915,-5.389745628688354,-2.659237228031439
-30.07773,149.976341,2.3603804179012444,-5.2782530387405275,-2.917872620839283
-30.230936,149.980949,2.1516921610434188,-5.215583272588213,-3.063891111544794
-30.384139,149.985593,2.1917747406916788,-5.296289758073703,-3.1045150173820244
-30.537337,149.990272,2.4411360434751117,-5.5132830931208865,-3.072147049645775
-30.690531,149.994988,2.6505193515953183,-5.658673109332649,-3.0081537577373307
-30.843721,149.99974,2.7393448676750936,-5.704134321394385,-2.964789453719291
-30.996906,150.004528,2.670002341938067,-5.645683901263491,-2.9756815593254244
-31.150087,150.009353,2.524680295130783,-5.57980734403077,-3.055127048899987
-31.303264,150.014215,2.3652883915610783,-5.547333659852471,-3.182045268291393
-31.456437,150.019114,2.2388480108467723,-5.552658224947612,-3.3138102141008394
-31.609605,150.024051,2.1364675273498674,-5.539603430488568,-3.4031359031387005
-31.762768,150.029026,2.019285962956378,-5.439567812240619,-3.420281849284241
-31.915928,150.034038,1.9365682135630542,-5.29995314277315,-3.363384929210096
-32.069083,150.039089,1.7884364888849449,-5.04489811665046,-3.256461627765515
-32.222233,150.044179,1.6440163462119397,-4.774289369315646,-3.1302730231037064
-32.375379,150.049307,1.45121383489395,-4.476022786012271,-3.0248089511183207
-32.528521,150.054474,1.2985146191706556,-4.24232764941402,-2.9438130302433643
-32.681658,150.059681,1.4329284351585323,-4.281730861595922,-2.84880242643739
-32.834791,150.064927,1.7018758482269907,-4.477794974711377,-2.775919126484386
-32.987919,150.070213,1.9240315254721443,-4.595498486113979,-2.671466960641835
-33.141042,150.075539,2.1150189065819984,-4.646795047119652,-2.5317761405376538
-33.294162,150.080906,2.3108099602963854,-4.659014166278354,-2.3482042059819683
-33.447276,150.086313,2.4806962394403693,-4.63344187089696,-2.152745631456591
-33.600386,150.091762,2.596023319176837,-4.572080583615909,-1.976057264439072
-33.753491,150.097252,2.6774384162057805,-4.521939196186719,-1.8445007799809388
-33.906592,150.102783,2.718754910975181,-4.495423235827651,-1.7766683248524702
-34.059688,150.108356,2.7810009686576773,-4.557347915593539,-1.7763469469358615
-34.21278,150.113972,2.804865845896229,-4.641775158333499,-1.83690931243727
-34.365867,150.11963,2.892749322075119,-4.834358348209625,-1.941609026134506
-34.518949,150.125331,2.970523610274539,-5.043689120867178,-2.073165510592639
-34.672027,150.131075,3.016972770068166,-5.229173316097312,-2.212200546029146
-34.8251,150.136863,2.9852252739165133,-5.333555425298234,-2.3483301513817203
-34.978168,150.142694,2.7560157833675163,-5.2355897271803995,-2.479573943812883
-35.131231,150.14857,2.7376877754347975,-5.337018422632502,-2.5993306471977045
-35.28429,150.15449,2.7512044972263223,-5.463977206041975,-2.712772708815653
-35.437344,150.160455,2.6722658843822598,-5.497295030880266,-2.825029146498006
-35.590393,150.166465,2.5234144534936447,-5.460296143805833,-2.936881690312188
-35.743437,150.17252,2.441730967274788,-5.4925845584728465,-3.0508535911980585
-35.896477,150.178621,2.1659939269036648,-5.330198377878472,-3.164204450974807
-36.049512,150.184769,1.911677119992715,-5.1815541043042215,-3.2698769843115065
-36.202542,150.190963,1.7455112940485686,-5.098894421340432,-3.3533831272918637
-36.355567,150.197204,1.6448398411876939,-5.036423511107768,-3.391583669920074
-36.508587,150.203492,1.5121612448220705,-4.886533824424318,-3.3743725796022477
-36.661603,150.209827,1.4549508433490042,-4.740114993423505,-3.2851641500745012
-36.814613,150.216211,1.6305762412169789,-4.743629488113221,-3.1130532468962424
-36.967619,150.222643,1.933916822550541,-4.830057347515385,-2.8961405249648444
-37.120619,150.229124,2.286782999165404,-4.933660206241877,-2.646877207076473
-37.273615,150.235654,2.577265995020098,-4.978184865215483,-2.400918870195385
-37.426606,150.242234,2.8373932756063596,-5.028465395090913,-2.191072119484553
-37.579592,150.248863,3.028556505683741,-5.069445250381331,-2.0408887446975896
-37.732573,150.255543,3.1569641207160863,-5.113148069663265,-1.9561839489471788
-37.885548,150.262273,3.24931909243077,-5.17398629082623,-1.92466719839546
-38.038519,150.269055,3.2953966991666257,-5.218465693868682,-1.923068994702056
-38.191485,150.275888,3.3724413895344485,-5.30177291066555,-1.929331521131101
-38.344446,150.282773,3.418844863255051,-5.353874327988723,-1.9350294647336717
-38.497402,150.289711,3.438962737486926,-5.392193483957163,-1.9532307464702372
-38.650352,150.296701,3.4434240824222124,-5.453299858167091,-2.009875775744878
-38.803298,150.303745,3.405384732080098,-5.526505039364494,-2.121120307284396
-38.956238,150.310842,3.157847082539594,-5.423504936346212,-2.2656578538066174
-39.109174,150.317994,3.3654286669313747,-5.732129474897603,-2.366700807966228
-39.262104,150.3252,3.4342990858715927,-5.732129474897603,-2.29783038902601
-39.415029,150.332461,3.8074188470539525,-5.732129474897603,-1.9247106278436503
-29.920434,150.147641,2.547125095687153,-5.321532877374516,-2.7744077816873625
-30.073619,150.152483,2.2988281051975568,-5.28362984864295,-2.9848017434453933
-30.226801,150.157363,2.1230928319400726,-5.2416963623150385,-3.118603530374966
-30.379978,150.16228,2.0671238284350775,-5.245555766637035,-3.1784319382019577
-30.533151,150.167236,2.196533893438521,-5.386313946452611,-3.18978005301409
-30.68632,150.172229,2.3591606230506783,-5.541852990120107,-3.182692367069429
-30.839484,150.177261,2.410456565229808,-5.607762941615281,-3.197306376385473
-30.992643,150.182332,2.288068340636613,-5.5375638849124,-3.2494955442757867
-31.145799,150.187441,2.119651675719827,-5.46217309801929,-3.3425214222994635
-31.29895,150.19259,1.8421521386628084,-5.290159347671753,-3.4480072090089444
-31.452096,150.197778,1.6659284830388996,-5.191370398171194,-3.525441915132294
-31.605239,150.203005,1.6384678707891323,-5.175171041837178,-3.5367031710480457
-31.758376,150.208273,1.6136599962330553,-5.080915136679952,-3.4672551404468965
-31.911509,150.213581,1.6186438464163868,-4.950785630598363,-3.332141784181976
-32.064638,150.21893,1.6716036876985463,-4.841632027675677,-3.1700283399771303
-32.217762,150.224319,1.8414292553988636,-4.862659619986301,-3.0212303645874377
-32.370882,150.229749,1.8381175306126667,-4.762070274198595,-2.9239527435859283
-32.523997,150.235221,1.6433405277544169,-4.520962736010906,-2.8776222082564895
-32.677108,150.240735,1.6849686103771955,-4.521454445307809,-2.8364858349306132
-32.830214,150.24629,1.9207523940107043,-4.745803255232805,-2.825050861222101
-32.983315,150.251888,2.0959804947581424,-4.888328981492928,-2.792348486734786
-33.136412,150.257528,2.202592952457186,-4.94346017130716,-2.7408672188499743
-33.289504,150.263211,2.3677712957053707,-5.024324583838648,-2.656553288133277
-33.442592,150.268937,2.4282196137197425,-5.001418761941329,-2.5731991482215864
-33.595674,150.274706,2.3867165888178814,-4.902306574015001,-2.5155899851971197
-33.748753,150.280519,2.377934345417848,-4.871683661120053,-2.493749315702205
-33.901826,150.286377,2.320458512908233,-4.831401547148988,-2.510943034240755
-34.054895,150.292279,2.3404016383028163,-4.8927763661171415,-2.552374727814325
-34.207959,150.298225,2.3995049987524433,-5.008368409827924,-2.608863411075481
-34.361018,150.304216,2.4972866311668893,-5.159073167807101,-2.6617865366402116
-34.514073,150.310253,2.6409215711227496,-5.350458786048224,-2.709537214925474
-34.667123,150.316336,2.739346943359583,-5.478016632131127,-2.738669688771544
-34.820168,150.322464,2.6868312290342877,-5.448544583015618,-2.7617133539813303
-34.973208,150.328639,2.3080109631768857,-5.103225793492233,-2.7952148303153472
-35.126243,150.334861,1.9414252958849718,-4.774827639994072,-2.8334023441091003
